month,temperature,rainfall
2011/1,2.6,8.0
2011/2,5.1,97.0
2011/3,6.1,69.5
2011/4,11.5,120.0
2011/5,18.2,483.0
2011/6,23.5,178.0
2011/7,27.1,227.0
2011/8,28.1,80.0
2011/9,24.1,236.0
2011/10,17.8,139.0
2011/11,13.3,75.0
2011/12,6.5,6.5
