month,temperature,rainfall
2011/1,1.6,258.0
2011/2,3.7,117.0
2011/3,4.4,106.5
2011/4,9.8,162.0
2011/5,15.4,206.0
2011/6,20.8,205.5
2011/7,25.8,101.0
2011/8,26.1,173.0
2011/9,22.4,508.0
2011/10,15.8,110.0
2011/11,12.1,257.0
2011/12,4.7,280.0
