month,temperature,rainfall
2011/1,4.2,0.0
2011/2,8.7,59.5
2011/3,9.4,19.0
2011/4,14.8,17.0
2011/5,19.6,317.0
2011/6,22.9,673.5
2011/7,26.6,301.0
2011/8,26.8,241.0
2011/9,24.4,661.0
2011/10,19.3,636.0
2011/11,15.5,178.0
2011/12,7.8,57.5
