month,temperature,rainfall
2012/1,2.6,41.5
2012/2,2.5,135.5
2012/3,6.9,130.5
2012/4,12.8,81.0
2012/5,17.1,23.5
2012/6,20.7,224.5
2012/7,25.5,223.5
2012/8,26.3,83.5
2012/9,22.9,201.0
2012/10,15.9,155.5
2012/11,9.2,79.0
2012/12,4.0,72.5
