month,temperature,rainfall
2012/1,4.8,15.0
2012/2,4.1,68.5
2012/3,8.6,117.0
2012/4,14.8,63.5
2012/5,19.4,45.0
2012/6,23.0,215.0
2012/7,27.7,205.5
2012/8,29.4,47.0
2012/9,25.4,120.0
2012/10,18.6,64.5
2012/11,11.5,68.5
2012/12,5.3,76.5
