month,temperature,rainfall
2011/1,2.0,183.0
2011/2,5.3,109.0
2011/3,6.0,114.0
2011/4,11.9,105.5
2011/5,17.8,375.5
2011/6,22.8,141.0
2011/7,26.3,238.5
2011/8,27.2,75.0
2011/9,23.2,282.0
2011/10,17.6,74.5
2011/11,14.1,63.5
2011/12,6.2,214.0
