month,temperature,rainfall
2013/1,3.5,102.5
2013/2,4.9,77.0
2013/3,9.4,69.5
2013/4,11.9,154.0
2013/5,18.0,51.5
2013/6,22.8,178.0
2013/7,27.5,262.0
2013/8,28.2,248.5
2013/9,22.9,262.0
2013/10,18.6,280.5
2013/11,11.3,148.0
2013/12,6.1,201.5
