month,temperature,rainfall
2012/1,1.0,478.0
2012/2,0.8,307.5
2012/3,4.5,223.0
2012/4,11.2,117.0
2012/5,16.4,66.5
2012/6,20.5,57.5
2012/7,25.6,176.5
2012/8,27.8,73.0
2012/9,24.5,246.5
2012/10,16.7,199.0
2012/11,9.3,499.0
2012/12,3.0,554.0
