month,temperature,rainfall
2011/1,0.7,567.0
2011/2,3.1,123.5
2011/3,3.9,207.5
2011/4,10.5,110.0
2011/5,16.7,182.5
2011/6,21.5,239.0
2011/7,26.5,183.5
2011/8,26.6,153.0
2011/9,22.8,315.0
2011/10,15.8,248.5
2011/11,11.7,425.0
2011/12,4.0,519.0
