month,temperature,rainfall
2012/1,-3.7,74.5
2012/2,-3.1,47.0
2012/3,1.2,33.5
2012/4,6.7,87.5
2012/5,12.0,59.0
2012/6,15.9,21.5
2012/7,20.1,78.5
2012/8,23.5,89.0
2012/9,22.2,320.5
2012/10,13.5,287.0
2012/11,6.4,128.0
2012/12,-1.6,87.5
