month,temperature,rainfall
2012/1,4.4,47.0
2012/2,5.2,103.5
2012/3,8.7,134.0
2012/4,14.0,111.0
2012/5,19.2,169.0
2012/6,20.7,192.5
2012/7,25.7,94.0
2012/8,28.2,108.0
2012/9,25.5,143.5
2012/10,18.9,268.0
2012/11,12.6,168.5
2012/12,7.1,75.0
