month,temperature,rainfall
2013/1,5.3,77.0
2013/2,5.8,46.5
2013/3,11.7,35.5
2013/4,14.8,138.0
2013/5,18.9,72.5
2013/6,21.9,168.5
2013/7,26.3,45.0
2013/8,28.5,43.5
2013/9,24.5,226.0
2013/10,19.5,518.5
2013/11,13.4,25.0
2013/12,8.2,50.5
