month,temperature,rainfall
2012/1,18.1,99.0
2012/2,18.3,47.5
2012/3,19.1,39.0
2012/4,20.1,132.0
2012/5,22.6,149.0
2012/6,26.0,79.0
2012/7,27.3,21.5
2012/8,27.5,163.0
2012/9,27.4,187.0
2012/10,25.7,262.0
2012/11,22.0,70.0
2012/12,19.3,79.5
