month,temperature,rainfall
2011/1,17.0,23.5
2011/2,18.3,50.0
2011/3,18.3,30.5
2011/4,19.7,53.0
2011/5,23.9,55.5
2011/6,27.1,6.0
2011/7,27.8,61.5
2011/8,27.7,168.5
2011/9,27.2,243.5
2011/10,26.5,130.0
2011/11,24.2,26.0
2011/12,20.1,94.0
