month,temperature,rainfall
2013/1,7.4,70.5
2013/2,8.4,194.0
2013/3,13.6,61.5
2013/4,15.2,213.5
2013/5,19.3,176.0
2013/6,22.0,307.5
2013/7,26.3,119.0
2013/8,27.9,48.0
2013/9,24.6,432.5
2013/10,21.1,273.0
2013/11,14.5,146.5
2013/12,9.3,70.5
