month,temperature,rainfall
2012/1,7.3,16.5
2012/2,7.4,256.5
2012/3,11.6,366.5
2012/4,15.7,270.0
2012/5,19.1,185.0
2012/6,21.6,496.5
2012/7,26.0,108.0
2012/8,26.8,346.0
2012/9,24.8,337.0
2012/10,20.1,183.5
2012/11,14.2,201.0
2012/12,9.0,287.0
