month,temperature,rainfall
2011/1,-1.2,64.0
2011/2,2.6,92.5
2011/3,3.9,71.0
2011/4,9.6,209.5
2011/5,15.8,493.0
2011/6,19.8,476.5
2011/7,22.5,460.0
2011/8,23.4,146.0
2011/9,19.7,1066.5
2011/10,14.2,213.0
2011/11,10.7,94.0
2011/12,3.1,82.5
