month,temperature,rainfall
2012/1,0.7,49.5
2012/2,0.6,153.0
2012/3,5.6,151.0
2012/4,11.3,181.5
2012/5,15.1,49.5
2012/6,18.8,594.0
2012/7,22.7,272.5
2012/8,23.2,156.0
2012/9,19.9,415.5
2012/10,13.8,102.5
2012/11,7.4,110.0
2012/12,2.5,121.0
