month,temperature,rainfall
2013/1,-1.3,32.0
2013/2,-0.5,39.0
2013/3,6.8,22.0
2013/4,10.1,88.0
2013/5,16.4,52.0
2013/6,20.9,138.0
2013/7,25.1,64.0
2013/8,25.5,174.0
2013/9,20.5,203.5
2013/10,15.6,185.0
2013/11,7.7,21.0
2013/12,2.0,27.0
