month,temperature,rainfall
2011/1,1.0,445.0
2011/2,3.6,111.5
2011/3,5.0,146.5
2011/4,11.1,145.0
2011/5,17.7,365.5
2011/6,23.4,73.5
2011/7,27.5,199.0
2011/8,27.6,251.0
2011/9,24.0,312.0
2011/10,17.1,115.5
2011/11,12.8,171.5
2011/12,4.9,334.0
