month,temperature,rainfall
2013/1,2.5,256.0
2013/2,2.8,163.0
2013/3,8.6,79.5
2013/4,11.8,158.5
2013/5,17.7,76.5
2013/6,22.9,147.5
2013/7,27.0,409.0
2013/8,28.0,233.5
2013/9,22.9,359.0
2013/10,18.7,212.0
2013/11,10.5,315.5
2013/12,5.4,315.5
