month,temperature,rainfall
2013/1,-4.4,53.5
2013/2,-4.2,38.5
2013/3,2.1,19.0
2013/4,5.6,192.0
2013/5,11.8,23.5
2013/6,16.2,164.0
2013/7,19.4,141.0
2013/8,20.3,153.5
2013/9,16.4,484.0
2013/10,11.8,308.0
2013/11,3.6,16.0
2013/12,-1.3,67.0
