month,temperature,rainfall
2012/1,-5.4,50.0
2012/2,-4.3,54.0
2012/3,-0.4,122.0
2012/4,6.0,90.5
2012/5,11.1,321.0
2012/6,14.6,335.5
2012/7,19.8,186.5
2012/8,21.2,54.5
2012/9,18.0,307.0
2012/10,9.9,71.5
2012/11,3.6,40.5
2012/12,-2.0,78.5
