month,temperature,rainfall
2012/1,0.2,43.5
2012/2,0.4,54.0
2012/3,4.7,147.5
2012/4,10.9,43.5
2012/5,16.9,142.5
2012/6,19.4,138.5
2012/7,24.7,147.5
2012/8,27.9,17.0
2012/9,24.2,175.0
2012/10,16.2,62.0
2012/11,9.2,46.0
2012/12,3.2,53.5
