month,temperature,rainfall
2011/1,0.3,24.5
2011/2,3.0,57.0
2011/3,3.8,40.0
2011/4,10.6,68.0
2011/5,17.1,85.0
2011/6,21.9,75.0
2011/7,25.4,148.5
2011/8,25.6,106.5
2011/9,22.7,325.5
2011/10,15.7,95.0
2011/11,10.2,37.0
2011/12,3.2,29.5
