month,temperature,rainfall
2011/1,-8.9,42.5
2011/2,-5.1,32.0
2011/3,-2.8,46.0
2011/4,3.9,78.0
2011/5,7.4,49.5
2011/6,14.4,44.0
2011/7,19.1,70.5
2011/8,21.0,64.5
2011/9,16.4,250.0
2011/10,9.1,164.5
2011/11,2.6,168.0
2011/12,-5.0,158.0
