month,temperature,rainfall
2013/1,-9.7,101.5
2013/2,-8.4,24.0
2013/3,-2.7,81.0
2013/4,3.6,82.5
2013/5,8.4,54.5
2013/6,15.2,25.5
2013/7,20.9,29.0
2013/8,20.4,302.0
2013/9,15.5,130.0
2013/10,9.5,149.5
2013/11,3.1,217.0
2013/12,-2.1,121.5
