month,temperature,rainfall
2013/1,2.1,32.5
2013/2,2.8,20.0
2013/3,9.6,15.0
2013/4,12.1,203.5
2013/5,17.8,92.0
2013/6,21.6,176.0
2013/7,25.1,246.5
2013/8,26.9,161.5
2013/9,22.9,226.0
2013/10,17.8,247.5
2013/11,9.7,31.5
2013/12,4.8,52.5
