month,temperature,rainfall
2012/1,-2.5,286.5
2012/2,-2.2,250.0
2012/3,1.5,228.5
2012/4,5.4,134.5
2012/5,13.1,122.5
2012/6,18.2,82.5
2012/7,23.1,212.0
2012/8,24.6,137.5
2012/9,21.0,150.0
2012/10,12.9,117.5
2012/11,5.6,307.0
2012/12,0.0,408.5
