month,temperature,rainfall
2012/1,-5.8,48.5
2012/2,-6.3,10.5
2012/3,-1.3,38.5
2012/4,3.8,96.0
2012/5,9.1,196.0
2012/6,11.6,75.5
2012/7,16.4,77.0
2012/8,18.9,101.0
2012/9,19.3,66.0
2012/10,12.4,205.0
2012/11,5.6,169.5
2012/12,-3.1,113.0
