month,temperature,rainfall
2013/1,-6.9,14.5
2013/2,-5.0,20.5
2013/3,-0.6,49.0
2013/4,4.3,171.0
2013/5,7.1,71.5
2013/6,13.1,28.0
2013/7,17.7,128.5
2013/8,19.2,90.0
2013/9,17.1,247.5
2013/10,11.8,253.5
2013/11,6.0,92.5
2013/12,0.9,63.0
