month,temperature,rainfall
2011/1,0.1,209.0
2011/2,1.9,74.5
2011/3,2.8,103.0
2011/4,9.1,116.5
2011/5,15.0,216.5
2011/6,20.0,391.0
2011/7,25.3,140.0
2011/8,25.9,332.5
2011/9,22.4,341.5
2011/10,15.9,108.0
2011/11,10.8,133.0
2011/12,3.3,196.5
