month,temperature,rainfall
2013/1,0.7,162.0
2013/2,0.4,122.5
2013/3,4.6,116.5
2013/4,9.3,158.0
2013/5,15.1,65.0
2013/6,21.6,28.0
2013/7,23.8,785.5
2013/8,26.0,229.5
2013/9,21.9,146.0
2013/10,17.1,228.0
2013/11,9.1,415.0
2013/12,4.9,271.0
