month,temperature,rainfall
2013/1,-4.3,65.5
2013/2,-3.2,66.5
2013/3,1.2,74.5
2013/4,6.6,120.0
2013/5,11.0,67.5
2013/6,16.8,35.5
2013/7,20.9,67.0
2013/8,23.6,224.5
2013/9,19.2,188.0
2013/10,13.5,193.5
2013/11,6.1,135.5
2013/12,1.5,85.0
