month,temperature,rainfall
2012/1,-4.3,55.0
2012/2,-3.9,118.0
2012/3,1.0,74.5
2012/4,7.0,47.5
2012/5,12.6,114.0
2012/6,15.7,47.0
2012/7,20.7,55.0
2012/8,24.1,83.0
2012/9,22.5,194.0
2012/10,13.5,136.0
2012/11,6.3,220.5
2012/12,-1.7,84.0
