month,temperature,rainfall
2011/1,-7.8,82.5
2011/2,-4.6,48.5
2011/3,-2.1,35.0
2011/4,5.0,89.5
2011/5,10.0,82.5
2011/6,16.9,99.5
2011/7,21.6,133.5
2011/8,22.4,154.5
2011/9,17.4,297.5
2011/10,9.3,134.0
2011/11,3.0,66.0
2011/12,-5.4,107.5
