month,temperature,rainfall
2012/1,5.6,34.0
2012/2,5.0,99.0
2012/3,9.4,139.0
2012/4,15.3,62.0
2012/5,19.1,38.0
2012/6,22.6,340.5
2012/7,27.3,168.5
2012/8,28.8,32.5
2012/9,25.4,302.0
2012/10,19.0,198.0
2012/11,12.7,116.5
2012/12,7.1,107.0
