month,temperature,rainfall
2013/1,5.3,39.0
2013/2,6.2,101.0
2013/3,11.2,100.5
2013/4,14.3,65.0
2013/5,19.6,28.5
2013/6,23.6,210.5
2013/7,28.1,50.5
2013/8,29.3,53.0
2013/9,24.7,346.5
2013/10,20.6,255.5
2013/11,13.2,49.5
2013/12,7.8,70.0
