month,temperature,rainfall
2013/1,3.1,51.5
2013/2,5.4,126.0
2013/3,10.4,125.0
2013/4,12.5,142.5
2013/5,19.1,75.0
2013/6,22.9,259.0
2013/7,27.1,218.0
2013/8,27.6,528.0
2013/9,23.4,162.0
2013/10,18.8,140.5
2013/11,10.4,59.5
2013/12,4.8,53.0
