month,temperature,rainfall
2011/1,1.7,4.0
2011/2,4.6,90.0
2011/3,5.6,71.0
2011/4,11.0,88.5
2011/5,17.7,280.5
2011/6,23.0,206.5
2011/7,26.2,286.0
2011/8,27.2,79.0
2011/9,23.3,357.0
2011/10,16.8,118.5
2011/11,12.3,63.5
2011/12,5.5,11.5
