month,temperature,rainfall
2011/1,1.9,5.0
2011/2,7.1,88.0
2011/3,7.2,47.0
2011/4,13.4,56.5
2011/5,19.0,251.0
2011/6,22.9,1042.5
2011/7,26.4,271.5
2011/8,26.3,340.5
2011/9,23.2,260.0
2011/10,18.0,112.0
2011/11,14.0,106.0
2011/12,5.8,54.5
