month,temperature,rainfall
2013/1,3.7,64.0
2013/2,6.4,176.0
2013/3,11.2,92.0
2013/4,13.6,105.0
2013/5,19.4,60.0
2013/6,23.0,396.0
2013/7,27.1,149.5
2013/8,27.3,342.0
2013/9,23.8,355.0
2013/10,19.0,203.5
2013/11,10.6,76.5
2013/12,4.7,84.5
