month,temperature,rainfall
2011/1,1.5,203.5
2011/2,5.1,118.5
2011/3,5.6,126.0
2011/4,11.5,151.0
2011/5,17.8,517.5
2011/6,23.0,64.0
2011/7,27.0,129.5
2011/8,27.3,197.5
2011/9,23.3,401.5
2011/10,17.0,117.0
2011/11,13.2,103.0
2011/12,5.4,219.5
