month,temperature,rainfall
2011/1,8.4,284.5
2011/2,12.9,480.0
2011/3,12.5,94.0
2011/4,16.7,190.5
2011/5,20.7,886.5
2011/6,24.1,684.0
2011/7,27.1,343.0
2011/8,27.3,113.5
2011/9,25.8,336.0
2011/10,22.3,785.0
2011/11,19.6,522.0
2011/12,13.2,235.5
