month,temperature,rainfall
2013/1,11.0,195.0
2013/2,12.9,179.0
2013/3,16.2,280.0
2013/4,17.4,303.5
2013/5,20.8,157.0
2013/6,23.9,795.0
2013/7,27.8,13.5
2013/8,28.2,108.0
2013/9,26.3,130.0
2013/10,23.1,180.5
2013/11,16.7,347.5
2013/12,12.2,437.0
