month,temperature,rainfall
2013/1,-1.2,76.5
2013/2,-1.2,72.0
2013/3,3.7,27.0
2013/4,9.0,43.0
2013/5,15.9,53.0
2013/6,21.4,70.0
2013/7,23.7,386.0
2013/8,25.6,125.0
2013/9,21.0,95.5
2013/10,15.5,179.5
2013/11,7.1,85.0
2013/12,2.4,134.5
