month,temperature,rainfall
2012/1,-1.8,68.5
2012/2,-2.0,79.0
2012/3,2.8,100.0
2012/4,9.3,54.0
2012/5,15.6,124.5
2012/6,19.3,55.0
2012/7,24.4,84.0
2012/8,27.0,91.0
2012/9,23.3,124.0
2012/10,14.7,58.5
2012/11,7.6,68.5
2012/12,1.1,84.5
