month,temperature,rainfall
2012/1,-6.2,60.0
2012/2,-7.4,23.5
2012/3,-2.3,35.0
2012/4,5.1,38.5
2012/5,9.0,94.5
2012/6,12.3,85.5
2012/7,17.4,93.0
2012/8,20.4,133.5
2012/9,19.8,84.0
2012/10,11.6,119.5
2012/11,4.6,126.5
2012/12,-3.3,175.5
