month,temperature,rainfall
2011/1,-6.3,47.0
2011/2,-3.8,49.0
2011/3,-1.3,17.5
2011/4,5.2,45.5
2011/5,7.1,79.5
2011/6,14.0,113.0
2011/7,18.1,90.5
2011/8,21.0,76.5
2011/9,18.4,222.0
2011/10,11.2,92.5
2011/11,4.8,24.0
2011/12,-3.0,58.5
