month,temperature,rainfall
2012/1,5.4,25.5
2012/2,5.9,129.0
2012/3,10.7,200.0
2012/4,16.2,99.0
2012/5,20.8,59.0
2012/6,23.3,698.5
2012/7,27.5,488.5
2012/8,28.9,142.5
2012/9,24.7,111.0
2012/10,18.8,97.0
2012/11,11.8,70.5
2012/12,6.2,89.0
