month,temperature,rainfall
2012/1,0.0,40.0
2012/2,0.9,76.5
2012/3,4.6,111.5
2012/4,10.1,108.0
2012/5,15.1,266.0
2012/6,17.8,215.0
2012/7,22.7,92.5
2012/8,24.6,53.0
2012/9,21.1,239.0
2012/10,14.4,98.5
2012/11,7.6,84.0
2012/12,2.8,40.5
