month,temperature,rainfall
2013/1,1.9,256.0
2013/2,2.2,158.5
2013/3,8.0,85.5
2013/4,11.1,143.5
2013/5,17.3,46.5
2013/6,22.3,251.0
2013/7,26.9,341.0
2013/8,27.9,404.0
2013/9,22.6,287.5
2013/10,18.4,291.0
2013/11,10.6,309.5
2013/12,5.1,288.5
