month,temperature,rainfall
2011/1,1.0,346.5
2011/2,3.8,139.5
2011/3,5.2,153.5
2011/4,11.3,171.0
2011/5,17.0,241.5
2011/6,22.3,173.5
2011/7,26.6,209.5
2011/8,26.8,247.0
2011/9,23.2,276.0
2011/10,16.7,130.0
2011/11,12.7,280.0
2011/12,4.5,300.5
