month,temperature,rainfall
2011/1,2.0,92.0
2011/2,4.8,108.0
2011/3,5.5,98.5
2011/4,10.8,122.0
2011/5,17.4,347.0
2011/6,23.0,146.5
2011/7,27.3,103.5
2011/8,28.1,54.5
2011/9,24.3,384.0
2011/10,17.8,158.5
2011/11,13.1,77.5
2011/12,6.0,108.5
