month,temperature,rainfall
2013/1,3.3,111.5
2013/2,3.4,125.5
2013/3,7.9,58.0
2013/4,11.7,105.0
2013/5,17.2,56.0
2013/6,22.7,126.5
2013/7,27.1,190.5
2013/8,28.3,87.5
2013/9,23.5,245.0
2013/10,19.3,175.5
2013/11,11.2,57.0
2013/12,6.0,154.0
