month,temperature,rainfall
2013/1,-0.1,55.5
2013/2,1.3,115.0
2013/3,7.9,127.0
2013/4,10.8,169.5
2013/5,17.0,62.0
2013/6,21.1,131.5
2013/7,24.9,136.0
2013/8,26.1,95.0
2013/9,21.6,226.0
2013/10,16.6,198.0
2013/11,7.2,67.0
2013/12,2.3,27.0
