month,temperature,rainfall
2011/1,-0.6,5.5
2011/2,3.0,129.0
2011/3,4.1,64.5
2011/4,10.5,126.5
2011/5,16.3,345.0
2011/6,21.1,215.5
2011/7,25.1,291.5
2011/8,25.1,231.5
2011/9,21.7,291.0
2011/10,14.9,106.0
2011/11,10.0,119.0
2011/12,2.7,11.5
