month,temperature,rainfall
2011/1,3.9,1.0
2011/2,7.4,33.0
2011/3,8.5,26.0
2011/4,14.3,16.5
2011/5,19.5,197.0
2011/6,22.9,557.5
2011/7,27.0,155.0
2011/8,27.7,158.5
2011/9,24.6,462.0
2011/10,19.4,155.5
2011/11,15.6,136.5
2011/12,8.0,61.0
