month,temperature,rainfall
2011/1,4.0,0.0
2011/2,6.7,154.5
2011/3,7.3,108.0
2011/4,14.0,92.0
2011/5,18.1,316.5
2011/6,22.5,202.0
2011/7,26.8,144.5
2011/8,26.9,173.0
2011/9,23.8,418.5
2011/10,18.3,182.0
2011/11,14.0,152.5
2011/12,6.4,75.0
