month,temperature,rainfall
2013/1,6.2,66.5
2013/2,7.2,94.0
2013/3,11.5,70.0
2013/4,13.8,119.0
2013/5,19.3,79.0
2013/6,22.8,260.0
2013/7,28.3,226.5
2013/8,29.2,276.0
2013/9,24.9,177.5
2013/10,20.4,190.5
2013/11,13.8,108.5
2013/12,8.7,68.5
