month,temperature,rainfall
2012/1,6.4,19.5
2012/2,5.6,122.0
2012/3,9.9,132.0
2012/4,15.1,153.5
2012/5,19.1,38.0
2012/6,22.2,286.5
2012/7,26.7,376.0
2012/8,28.6,167.0
2012/9,24.8,123.0
2012/10,19.4,44.5
2012/11,13.1,119.0
2012/12,7.7,86.0
