month,temperature,rainfall
2013/1,-3.3,121.0
2013/2,-3.4,130.0
2013/3,1.5,37.0
2013/4,5.8,124.5
2013/5,12.3,41.0
2013/6,17.3,104.5
2013/7,20.5,155.5
2013/8,21.5,267.0
2013/9,17.9,195.5
2013/10,13.2,206.0
2013/11,4.5,77.0
2013/12,-0.3,175.0
