month,temperature,rainfall
2011/1,-4.2,251.0
2011/2,-1.6,79.5
2011/3,-1.0,172.0
2011/4,4.7,77.5
2011/5,12.1,143.5
2011/6,17.4,124.0
2011/7,21.5,472.0
2011/8,21.8,159.0
2011/9,18.4,230.0
2011/10,11.3,77.0
2011/11,6.9,107.0
2011/12,-0.7,161.0
