month,temperature,rainfall
2013/1,-1.5,111.0
2013/2,-1.4,127.5
2013/3,4.3,83.0
2013/4,8.4,125.5
2013/5,14.7,62.5
2013/6,20.2,153.5
2013/7,23.0,339.5
2013/8,24.1,217.5
2013/9,19.5,190.5
2013/10,15.0,236.0
2013/11,6.7,90.5
2013/12,1.2,200.0
